period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q32021,real_time,"cbse,gmni,krkn,stmp",link,30,3,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,gmni,krkn,stmp",link,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,gmni,krkn,stmp",link,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,gmni,krkn,stmp",link,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,gmni,krkn,lmax,stmp",ltc,20,2,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,gmni,krkn,lmax,stmp",ltc,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,gmni,krkn,lmax,stmp",ltc,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,gmni,krkn,lmax,stmp",ltc,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"btrx,cbse,gmni,krkn",mana,120,12,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"btrx,cbse,gmni,krkn",mana,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"btrx,cbse,gmni,krkn",mana,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"btrx,cbse,gmni,krkn",mana,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,cexi,gmni,krkn",matic,120,12,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn",matic,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn",matic,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn",matic,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,gmni,krkn",oxt,60,6,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,gmni,krkn",oxt,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,gmni,krkn",oxt,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,gmni,krkn",oxt,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,cexi,gmni,krkn",ren,120,12,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn",ren,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn",ren,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn",ren,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,cexi,gmni,krkn,stmp",snx,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn,stmp",snx,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn,stmp",snx,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn,stmp",snx,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,cexi,gmni,krkn",storj,120,12,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn",storj,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn",storj,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn",storj,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"btrx,cexi,krkn",trx,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"btrx,cexi,krkn",trx,900,90,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"btrx,cexi,krkn",trx,1200,120,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"btrx,cexi,krkn",trx,1200,120,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,cucy,gmni,krkn,stmp",uni,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cucy,gmni,krkn,stmp",uni,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cucy,gmni,krkn,stmp",uni,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cucy,gmni,krkn,stmp",uni,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"btrx,krkn,stmp",usdc,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"btrx,krkn,stmp",usdc,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"btrx,krkn,stmp",usdc,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"btrx,krkn,stmp",usdc,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"btrx,cbse,krkn,okcn",usdt,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"btrx,cbse,krkn,okcn",usdt,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"btrx,cbse,krkn,okcn",usdt,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"btrx,cbse,krkn,okcn",usdt,600,60,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,cexi,krkn,stmp",xlm,20,2,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,krkn,stmp",xlm,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,krkn,stmp",xlm,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,krkn,stmp",xlm,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cexi,krkn,lmax,quon,stmp",xrp,15,3,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cexi,krkn,lmax,quon,stmp",xrp,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cexi,krkn,lmax,quon,stmp",xrp,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cexi,krkn,lmax,quon,stmp",xrp,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,cexi,gmni,krkn",xtz,15,3,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn",xtz,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn",xtz,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn",xtz,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,cexi,gmni,krkn,stmp",yfi,120,12,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn,stmp",yfi,1800,180,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn,stmp",yfi,1800,180,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn,stmp",yfi,1800,180,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,gmni,krkn",zec,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,gmni,krkn",zec,600,60,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,gmni,krkn",zec,900,90,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,gmni,krkn",zec,1200,120,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,cexi,gmni,krkn,stmp",zrx,120,12,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn,stmp",zrx,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn,stmp",zrx,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,gmni,krkn,stmp",zrx,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,cexi,ftxx,gmni,krkn",1inch,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,ftxx,gmni,krkn",1inch,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,ftxx,gmni,krkn",1inch,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,ftxx,gmni,krkn",1inch,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,cexi,ftxx,gmni,krkn",1inch,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"cbse,ftxx,gmni,krkn,stmp",aave,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,ftxx,gmni,krkn,stmp",aave,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,ftxx,gmni,krkn,stmp",aave,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,ftxx,gmni,krkn,stmp",aave,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"cbse,ftxx,gmni,krkn,stmp",aave,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"bfrx,hitb,kcon",abbc,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfrx,hitb,kcon",abbc,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfrx,hitb,kcon",abbc,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfrx,hitb,kcon",abbc,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,cbse,ach,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,cbse,ach,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,cbse,ach,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,cbse,ach,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"bfnx,bnus,btrx,cbse,krkn",ada,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",ada,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",ada,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",ada,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",ada,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,btca,agld,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,btca,agld,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,btca,agld,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,btca,agld,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,ftxx,akro,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,ftxx,akro,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,ftxx,akro,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,ftxx,akro,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"ftxx,gmni",alcx,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"ftxx,gmni",alcx,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"ftxx,gmni",alcx,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"ftxx,gmni",alcx,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"bfnx,bnus,cbse,hitb,krkn",algo,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfnx,bnus,cbse,hitb,krkn",algo,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfnx,bnus,cbse,hitb,krkn",algo,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfnx,bnus,cbse,hitb,krkn",algo,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfnx,bnus,cbse,hitb,krkn",algo,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,ftxx,alice,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,ftxx,alice,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,ftxx,alice,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,ftxx,alice,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,ftxx,alpha,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,ftxx,alpha,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,ftxx,alpha,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,ftxx,alpha,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"bfnx,ftxx",ampl,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfnx,ftxx",ampl,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfnx,ftxx",ampl,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bfnx,ftxx",ampl,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"bnus,cbse,gmni",amp,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bnus,cbse,gmni",amp,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bnus,cbse,gmni",amp,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bnus,cbse,gmni",amp,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bnus,cbse,gmni",amp,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,real_time,"bnus,cbse,gmni",ankr,300,30,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bnus,cbse,gmni",ankr,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bnus,cbse,gmni",ankr,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
Q32021,index_fixing,"bnus,cbse,gmni",ankr,3600,360,2021-09-20 22:30:00+00:00,2021-12-20 22:30:00+00:00
