period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",bch,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"bfly,cbse,krkn,lmax,stmp",btc,60,6,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"bfly,cbse,krkn,lmax,stmp",btc,60,6,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,gmni,krkn,stmp",btc,30,3,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,gmni,krkn,stmp",btc,30,3,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,gmni,krkn,lmax,stmp",btc,15,3,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,gmni,krkn,lmax,stmp",btc,15,3,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,gmni,krkn,stmp",crv,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn,stmp",crv,600,60,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn,stmp",crv,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn,stmp",crv,600,60,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,gmni,krkn",dai,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",dai,1800,180,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",dai,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",dai,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,krkn",dash,120,12,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,krkn",dash,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,krkn",dash,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,krkn",dash,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,krkn",dot,60,6,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,krkn",dot,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,krkn",dot,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,krkn",dot,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,krkn,lmax,stmp",eth,30,3,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,krkn,lmax,stmp",eth,30,3,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,gmni,krkn,stmp",eth,60,6,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,gmni,krkn,stmp",eth,60,6,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,gmni,krkn,lmax,stmp",eth,15,3,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,gmni,krkn",fil,60,6,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",fil,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",fil,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",fil,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,gmni,krkn,stmp",link,20,2,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,stmp",link,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,stmp",link,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,stmp",link,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,gmni,krkn,lmax,stmp",ltc,15,3,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",ltc,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",ltc,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn,lmax,stmp",ltc,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,gmni,krkn",mana,120,12,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",mana,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",mana,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",mana,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,gmni,krkn",matic,120,12,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn",matic,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn",matic,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn",matic,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,gmni,krkn",oxt,60,6,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",oxt,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",oxt,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",oxt,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,gmni,krkn",ren,120,12,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn",ren,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn",ren,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn",ren,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"gmni,krkn,stmp",sand,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"gmni,krkn,stmp",sand,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"gmni,krkn,stmp",sand,600,60,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"gmni,krkn,stmp",sand,600,60,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,gmni,krkn,stmp",snx,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn,stmp",snx,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn,stmp",snx,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn,stmp",snx,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,gmni,krkn",storj,120,12,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn",storj,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn",storj,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn",storj,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"btrx,cexi,krkn,okcn",trx,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"btrx,cexi,krkn,okcn",trx,900,90,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"btrx,cexi,krkn,okcn",trx,1200,120,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"btrx,cexi,krkn,okcn",trx,1200,120,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cucy,gmni,krkn,stmp",uni,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cucy,gmni,krkn,stmp",uni,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cucy,gmni,krkn,stmp",uni,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cucy,gmni,krkn,stmp",uni,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"btrx,gmni,krkn,okcn,stmp",usdc,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"btrx,gmni,krkn,okcn,stmp",usdc,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"btrx,gmni,krkn,okcn,stmp",usdc,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"btrx,gmni,krkn,okcn,stmp",usdc,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"btrx,cbse,krkn,okcn,stmp",usdt,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"btrx,cbse,krkn,okcn,stmp",usdt,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"btrx,cbse,krkn,okcn,stmp",usdt,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"btrx,cbse,krkn,okcn,stmp",usdt,600,60,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,krkn,stmp",xlm,20,2,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,krkn,stmp",xlm,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,krkn,stmp",xlm,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,krkn,stmp",xlm,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cexi,krkn,lmax,stmp",xrp,15,3,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cexi,krkn,lmax,stmp",xrp,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cexi,krkn,lmax,stmp",xrp,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cexi,krkn,lmax,stmp",xrp,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,gmni,krkn",xtz,15,3,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn",xtz,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn",xtz,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn",xtz,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,gmni,krkn,stmp",yfi,120,12,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn,stmp",yfi,1800,180,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn,stmp",yfi,1800,180,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn,stmp",yfi,1800,180,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,gmni,krkn",zec,120,12,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",zec,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",zec,600,60,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,gmni,krkn",zec,900,90,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,cexi,gmni,krkn,stmp",zrx,120,12,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn,stmp",zrx,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn,stmp",zrx,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,cexi,gmni,krkn,stmp",zrx,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"bfnx,cbse,ftxx,gmni,krkn",1inch,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfnx,cbse,ftxx,gmni,krkn",1inch,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfnx,cbse,ftxx,gmni,krkn",1inch,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfnx,cbse,ftxx,gmni,krkn",1inch,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfnx,cbse,ftxx,gmni,krkn",1inch,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,ftxx,gmni,hitb,krkn",aave,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,ftxx,gmni,hitb,krkn",aave,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,ftxx,gmni,hitb,krkn",aave,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,ftxx,gmni,hitb,krkn",aave,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,ftxx,gmni,hitb,krkn",aave,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"bfrx,kcon",abbc,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfrx,kcon",abbc,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfrx,kcon",abbc,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfrx,kcon",abbc,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,cbse,ach,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,cbse,ach,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,cbse,ach,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,cbse,ach,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"bfnx,bnus,btrx,cbse,krkn",ada,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",ada,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",ada,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",ada,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",ada,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,btca,agld,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,btca,agld,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,btca,agld,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,btca,agld,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cexi,ftxx",akro,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cexi,ftxx",akro,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cexi,ftxx",akro,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cexi,ftxx",akro,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"cbse,ftxx,gmni",alcx,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,ftxx,gmni",alcx,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,ftxx,gmni",alcx,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"cbse,ftxx,gmni",alcx,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,ftxx,aleph,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,ftxx,aleph,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,ftxx,aleph,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,ftxx,aleph,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"bfnx,bnus,cbse,hitb,krkn",algo,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfnx,bnus,cbse,hitb,krkn",algo,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfnx,bnus,cbse,hitb,krkn",algo,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfnx,bnus,cbse,hitb,krkn",algo,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"bfnx,bnus,cbse,hitb,krkn",algo,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,ftxx,alice,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,ftxx,alice,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,ftxx,alice,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,ftxx,alice,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"ftxx,stmp",alpha,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"ftxx,stmp",alpha,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"ftxx,stmp",alpha,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,index_fixing,"ftxx,stmp",alpha,3600,360,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
Q42021,real_time,"bfnx,ftxx",ampl,300,30,2021-12-20 22:30:00+00:00,2022-03-21 22:30:00+00:00
