period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q12024,real_time,"binc,huob,okex,polo",etc,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,mexc,okex,polo",eth,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,huob,okex",fil,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,huob,kcon,mexc",ftm,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,hitb,huob,mexc",gala,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,huob,kcon,mexc,polo",grt,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,huob,kcon,mexc",hbar,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,huob,kcon,okex,polo",icp,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,huob,mexc,polo",link,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,huob,kcon,mexc,okex",lrc,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,huob,polo",ltc,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,huob,polo",mana,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,huob,okex,polo",matic,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,huob,kcon,mexc,polo",near,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,huob,okex,polo",op,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,kcon,mexc",paxg,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,huob,mexc,okex",pepe,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,krkn,stmp",pyusd,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,huob,okex,polo",sand,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,mexc,polo",shib,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,huob,mexc,okex",sol,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,kcon,mexc,okex",stx,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,huob,mexc,okex,polo",sui,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,huob,okex",sushi,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,huob,mexc,okex,polo",ton,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,huob,polo",trx,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,huob,okex,polo",uni,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bfnx,gmni,krkn,stmp",usdc,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,mexc,okex",usdc,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bfnx,cbse,krkn,stmp",usdt,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,bequ,huob,mexc",xlm,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,huob,okex,polo",xrp,6,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,3600,360,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,3600,360,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"lmax,eris,stmp,itbi",btc,3600,360,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"lmax,eris,stmp,itbi",btc,10,1,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"lmax,eris,stmp,itbi",btc,10,1,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"lmax,eris,stmp,itbi",eth,3600,360,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"lmax,eris,stmp,itbi",eth,10,1,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"lmax,eris,stmp,itbi",eth,10,1,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bfly,cbse,krkn,lmax,stmp",btc,15,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"bfly,cbse,krkn,lmax,stmp",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"bfly,cbse,krkn,lmax,stmp",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,cbse,krkn,lmax,stmp",eth,15,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"binc,cbse,krkn,lmax,stmp",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"binc,cbse,krkn,lmax,stmp",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,bull,kcon,okex",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,kcon,mexc,okex",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,bull,kcon,okex",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bbsp,binc,kcon,mexc,okex",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,itbi,krkn",aave,60,6,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,itbi,krkn",aave,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,itbi,krkn",aave,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,itbi,krkn",aave,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,krkn,stmp",ada,60,6,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",ada,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",ada,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",ada,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,krkn,stmp",algo,120,12,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",algo,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",algo,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",algo,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn",ankr,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",ankr,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",ankr,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",ankr,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,cexi,krkn",api3,120,12,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,cexi,krkn",api3,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,cexi,krkn",api3,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,cexi,krkn",api3,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,krkn,stmp",audio,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",audio,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",audio,900,90,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",audio,1800,180,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,krkn,stmp",avax,60,6,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",avax,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",avax,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",avax,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn",axs,60,6,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",axs,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",axs,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",axs,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn",bat,120,12,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",bat,1200,120,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",bat,1800,180,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",bat,1800,180,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,itbi,krkn,lmax,stmp",bch,30,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,itbi,krkn,lmax,stmp",bch,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,itbi,krkn,lmax,stmp",bch,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,itbi,krkn,lmax,stmp",bch,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"bfly,cbse,krkn,lmax,stmp",btc,15,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"bfly,cbse,krkn,lmax,stmp",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"bfly,cbse,krkn,lmax,stmp",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"bfly,cbse,krkn,lmax,stmp",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn,lmax,stmp",btc,60,6,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn,lmax,stmp",btc,15,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn,lmax,stmp",btc,15,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,3600,360,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,krkn,stmp",chz,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",chz,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",chz,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",chz,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn,stmp",crv,120,12,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,stmp",crv,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,stmp",crv,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,stmp",crv,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn",dai,60,6,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",dai,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",dai,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",dai,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,cexi,krkn",dash,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,cexi,krkn",dash,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,cexi,krkn",dash,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,cexi,krkn",dash,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"binc,cbse,krkn,lmax,stmp",eth,15,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"binc,cbse,krkn,lmax,stmp",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"binc,cbse,krkn,lmax,stmp",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"binc,cbse,krkn,lmax,stmp",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn,lmax,stmp",eth,120,12,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn,lmax,stmp",eth,15,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn",fil,120,12,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",fil,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",fil,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",fil,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,krkn,stmp",flr,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",flr,1800,180,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",flr,1800,180,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",flr,1800,180,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"gmni,krkn,stmp",ftm,120,12,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"gmni,krkn,stmp",ftm,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"gmni,krkn,stmp",ftm,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"gmni,krkn,stmp",ftm,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"gmni,krkn,stmp",gala,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"gmni,krkn,stmp",gala,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"gmni,krkn,stmp",gala,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"gmni,krkn,stmp",gala,900,90,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,itbi,krkn,stmp",link,20,2,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,itbi,krkn,stmp",link,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,itbi,krkn,stmp",link,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,itbi,krkn,stmp",link,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn,lmax,stmp",ltc,15,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",ltc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",ltc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn,lmax,stmp",ltc,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn",mana,60,6,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",mana,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",mana,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",mana,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,itbi,krkn,stmp",matic,30,3,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,itbi,krkn,stmp",matic,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,itbi,krkn,stmp",matic,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,itbi,krkn,stmp",matic,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn",oxt,60,6,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",oxt,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",oxt,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",oxt,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,krkn,stmp",py,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",py,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",py,600,60,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,krkn,stmp",py,1800,180,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn",rare,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",rare,3600,360,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",rare,1800,180,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",rare,1800,180,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,cexi,krkn",rari,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,cexi,krkn",rari,900,90,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,cexi,krkn",rari,1800,180,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,cexi,krkn",rari,3600,360,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn",ren,120,12,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cexi,gmni,krkn",ren,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cexi,gmni,krkn",ren,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cexi,gmni,krkn",ren,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cbse,gmni,krkn",sand,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",sand,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",sand,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cbse,gmni,krkn",sand,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,real_time,"cexi,krkn,stmp",sgb,300,30,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cexi,krkn,stmp",sgb,900,90,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cexi,krkn,stmp",sgb,900,90,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
Q12024,index_fixing,"cexi,krkn,stmp",sgb,1200,120,2024-03-18 21:36:40+00:00,2024-05-31 21:10:05+00:00
