period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q12021,index_fixing,"bfnx,bnus,btrx,gmni,krkn",bat,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"btby,yobt",bchabc,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"btby,yobt",bchabc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"btby,yobt",bchabc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"btby,yobt",bchabc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,bfnx,bchn,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,bchn,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,bchn,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,bchn,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,yobt,bchsv,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,yobt,bchsv,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,yobt,bchsv,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,yobt,bchsv,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"cbse,gmni,krkn,lmax,stmp",bch,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"cbse,gmni,krkn,lmax,stmp",bch,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"cbse,gmni,krkn,lmax,stmp",bch,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"cbse,gmni,krkn,lmax,stmp",bch,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"cbse,gmni,krkn,lmax,stmp",bch,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bnus,ftxx",bnb,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bnus,ftxx",bnb,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bnus,ftxx",bnb,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bnus,ftxx",bnb,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bnus,ftxx",bnb,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bnus,ftxx",bnb,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,cbse",bnt,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse",bnt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse",bnt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse",bnt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,bgon,bora,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bgon,bora,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bgon,bora,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bgon,bora,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,btrx,okcn",bsv,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,btrx,okcn",bsv,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,btrx,okcn",bsv,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,btrx,okcn",bsv,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,btrx,okcn",bsv,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bthb,cone,korb,upbt",btc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bthb,cone,korb,upbt",btc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bthb,cone,korb,upbt",btc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bthb,cone,korb,upbt",btc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,cbse,krkn,lmax,stmp",btc,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,cbse,krkn,lmax,stmp",btc,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse,krkn,lmax,stmp",btc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse,krkn,lmax,stmp",btc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse,krkn,lmax,stmp",btc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse,krkn,lmax,stmp",btc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,yobt",btg,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,yobt",btg,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,yobt",btg,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,yobt",btg,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,yobt",btg,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,cexi",btt,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cexi",btt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cexi",btt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cexi",btt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cexi",btt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"btrx,cbse",celo,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"btrx,cbse",celo,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"btrx,cbse",celo,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"btrx,cbse",celo,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"btrx,cbse",celo,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cnex,cfx,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,ftxx",chz,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,ftxx",chz,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,ftxx",chz,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,ftxx",chz,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,ftxx",chz,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bnus,cbse,ftxx,gmni,krkn",comp,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bnus,cbse,ftxx,gmni,krkn",comp,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bnus,cbse,ftxx,gmni,krkn",comp,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,cbse,gmni,krkn",comp,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bnus,cbse,ftxx,gmni,krkn",comp,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,btrx,cro,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,btrx,cro,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,btrx,cro,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,btrx,cro,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,btrx,cro,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"ftxx,gmni,krkn",crv,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"ftxx,gmni,krkn",crv,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"ftxx,gmni,krkn",crv,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"ftxx,gmni,krkn",crv,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"gmni,hitb,krkn",crv,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,cucy,cvx,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cucy,cvx,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cucy,cvx,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cucy,cvx,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,bnus,cbse,gmni,krkn",dai,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,cbse,gmni,krkn",dai,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,cbse,gmni,krkn",dai,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,cbse,gmni,krkn",dai,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,kcon,dao,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,kcon,dao,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,kcon,dao,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,kcon,dao,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,bnus,btrx,cbse,krkn",dash,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",dash,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",dash,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",dash,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",dash,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"binc,cnex,hitb,huob,okex",dcr,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"btrx,kcon",dfi,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"btrx,kcon",dfi,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"btrx,kcon",dfi,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"btrx,kcon",dfi,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,btrx",dgb,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,btrx",dgb,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,btrx",dgb,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,btrx",dgb,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bnus,btrx,ftxx,krkn,yobt",doge,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bnus,btrx,ftxx,krkn,yobt",doge,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bnus,btrx,ftxx,krkn,yobt",doge,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bnus,btrx,ftxx,krkn,yobt",doge,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bnus,btrx,ftxx,krkn,yobt",doge,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bnus,btrx,ftxx,krkn,yobt",doge,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,krkn",dot,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,krkn",dot,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,krkn",dot,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,krkn",dot,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,krkn",dot,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,bfnx,dusk,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,dusk,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,dusk,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,dusk,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,bnus",egld,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus",egld,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus",egld,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus",egld,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus",egld,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,bnus,btrx,ftxx",enj,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,btrx,ftxx",enj,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,btrx,ftxx",enj,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,btrx,ftxx",enj,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,btrx,ftxx",enj,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bequ,bfnx,bnus,cbse,krkn",eos,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bequ,bfnx,bnus,cbse,krkn",eos,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bequ,bfnx,bnus,cbse,krkn",eos,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bequ,bfnx,bnus,cbse,krkn",eos,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bequ,bfnx,bnus,cbse,krkn",eos,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,bnus,btrx,cbse,krkn",etc,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",etc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",etc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",etc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,bnus,btrx,cbse,krkn",etc,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,bfnx,eth2x,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,eth2x,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,eth2x,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,eth2x,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bthb,cone,upbt",eth,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bthb,cone,upbt",eth,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bthb,cone,upbt",eth,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bthb,cone,upbt",eth,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,cbse,krkn,lmax,stmp",eth,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,cbse,krkn,lmax,stmp",eth,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse,krkn,lmax,stmp",eth,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse,krkn,lmax,stmp",eth,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse,krkn,lmax,stmp",eth,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse,krkn,lmax,stmp",eth,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,bfnx,eurt,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,eurt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,eurt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,eurt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bequ,binc",eur,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,bfnx,fet,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,fet,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,fet,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,fet,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,bfnx,fet,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,ftxx,fida,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,ftxx,fida,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,ftxx,fida,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,ftxx,fida,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,cbse,gmni,krkn",fil,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse,gmni,krkn",fil,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse,gmni,krkn",fil,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse,gmni,krkn",fil,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cbse,gmni,krkn",fil,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,krkn,flow,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,krkn,flow,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,krkn,flow,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,krkn,flow,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,krkn,flow,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,cucy,flr,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cucy,flr,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cucy,flr,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cucy,flr,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cucy,flr,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"ftxx,hitb",ftm,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"ftxx,hitb",ftm,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"ftxx,hitb",ftm,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"ftxx,hitb",ftm,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"ftxx,hitb",ftm,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,ftxx",ftt,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,ftxx",ftt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,ftxx",ftt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,ftxx",ftt,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,cexi",fun,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cexi",fun,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cexi",fun,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,cexi",fun,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,cexi,gas,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cexi,gas,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cexi,gas,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cexi,gas,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cexi,gas,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,cexi,glm,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cexi,glm,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cexi,glm,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cexi,glm,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,cexi,glm,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"bfnx,krkn",gno,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,krkn",gno,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,krkn",gno,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,krkn",gno,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"bfnx,krkn",gno,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,real_time,"btrx,cucy,ftxx",googl,300,30,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
Q12021,index_fixing,"btrx,cucy,ftxx",googl,3600,360,2021-03-22 22:30:00+00:00,2021-06-21 22:30:00+00:00
