period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q42019,index_fixing,"cbse,gmni,krkn,quon,stmp",eth,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"cbse,gmni,krkn,quon,stmp",eth,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"cbse,gmni,krkn,quon,stmp",eth,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cbse,gmni,krkn,stmp",eth,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"btrx,cbse,gmni,krkn,stmp",ltc,30,3,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cbse,gmni,krkn,stmp",ltc,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cbse,gmni,krkn,stmp",ltc,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cbse,gmni,krkn,stmp",ltc,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"btrx,cexi,okcn",trx,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cexi,okcn",trx,1200,120,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cexi,okcn",trx,1800,180,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cexi,okcn",trx,1800,180,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"btrx,krkn,okcn",usdt,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,krkn,okcn",usdt,600,60,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,krkn,okcn",usdt,600,60,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,krkn,okcn",usdt,900,90,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"cbse,cexi,krkn",xlm,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"cbse,cexi,krkn",xlm,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"cbse,cexi,krkn",xlm,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"btrx,cbse,krkn,quon,stmp",xrp,20,2,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cbse,krkn,quon,stmp",xrp,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cbse,krkn,quon,stmp",xrp,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cbse,krkn,quon,stmp",xrp,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"btrx,cexi,gmni,krkn",zec,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cexi,gmni,krkn",zec,600,60,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cexi,gmni,krkn",zec,900,90,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cexi,gmni,krkn",zec,1200,120,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,bfrx,abbc,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfrx,abbc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfrx,abbc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfrx,abbc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bnus,btrx,krkn",ada,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bnus,btrx,krkn",ada,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bnus,btrx,krkn",ada,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bnus,btrx,krkn",ada,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bnus,btrx,krkn",ada,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,btca,agld,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,btca,agld,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,btca,agld,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,btca,agld,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bnus,cbse",algo,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bnus,cbse",algo,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bnus,cbse",algo,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bnus,cbse",algo,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bnus,cbse",algo,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,ethx",ampl,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",ampl,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",ampl,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",ampl,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,ethx",ant,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",ant,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",ant,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",ant,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,bfnx,ast,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,ast,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,ast,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,ast,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,bnus,krkn",atom,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,krkn",atom,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,krkn",atom,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,krkn",atom,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,krkn",atom,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,ethx",avt,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",avt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",avt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",avt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,bnus,btrx,ethx,krkn",bat,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,btrx,ethx,krkn",bat,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,btrx,ethx,krkn",bat,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,btrx,ethx,krkn",bat,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,btrx,ethx,krkn",bat,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,bfnx,bchabc,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,bchabc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,bchabc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,bchabc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,yobt,bchsv,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,yobt,bchsv,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,yobt,bchsv,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,yobt,bchsv,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bnus,btrx,cbse,krkn,stmp",bch,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cbse,gmni,krkn,stmp",bch,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cbse,gmni,krkn,stmp",bch,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cbse,gmni,krkn,stmp",bch,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cbse,gmni,krkn,stmp",bch,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,bnus,bnb,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,bnus,bnb,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bnus,bnb,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bnus,bnb,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bnus,bnb,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bnus,bnb,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,ethx",bnt,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",bnt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",bnt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",bnt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,btrx,ethx,okcn",bsv,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,btrx,ethx,okcn",bsv,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,btrx,ethx,okcn",bsv,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,btrx,ethx,okcn",bsv,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,btrx,ethx,okcn",bsv,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bthb,cone,korb,upbt",btc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bthb,cone,korb,upbt",btc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bthb,cone,korb,upbt",btc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bthb,cone,korb,upbt",btc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,cbse,itbi,stmp,tbit",btc,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,cbse,itbi,stmp,tbit",btc,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,cexi,ethx",btg,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cexi,ethx",btg,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cexi,ethx",btg,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cexi,ethx",btg,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cexi,ethx",btg,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,cexi,ethx",btt,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cexi,ethx",btt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cexi,ethx",btt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cexi,ethx",btt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cexi,ethx",btt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,bfnx,chz,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,chz,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,chz,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,chz,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,chz,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bequ,bfnx,ethx,krkn",dai,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bequ,bfnx,ethx,krkn",dai,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bequ,bfnx,ethx,krkn",dai,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bequ,bfnx,ethx,krkn",dai,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,bnus,cbse,krkn",dash,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,cbse,krkn",dash,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,cbse,krkn",dash,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,cbse,krkn",dash,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,cbse,krkn",dash,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"btrx,cnex,huob,okex",dcr,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,btrx",dgb,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,btrx",dgb,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,btrx",dgb,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,btrx",dgb,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,yobt,doge,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,yobt,doge,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,yobt,doge,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,yobt,doge,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,yobt,doge,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,yobt,doge,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,bfnx,dusk,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,dusk,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,dusk,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,dusk,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,ethx",enj,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",enj,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",enj,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",enj,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",enj,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bequ,bfnx,cbse,ethx",eos,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bequ,bfnx,cbse,ethx",eos,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bequ,bfnx,cbse,ethx",eos,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bequ,bfnx,cbse,ethx",eos,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bequ,bfnx,cbse,ethx",eos,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bnus,btrx,cbse,ethx,krkn",etc,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,btrx,cbse,ethx,krkn",etc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,btrx,cbse,ethx,krkn",etc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,btrx,cbse,ethx,krkn",etc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,bnus,cbse,ethx,krkn",etc,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bthb,cone,upbt",eth,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bthb,cone,upbt",eth,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bthb,cone,upbt",eth,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bthb,cone,upbt",eth,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"cbse,ethx,itbi,krkn,tbit",eth,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"cbse,ethx,itbi,krkn,tbit",eth,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cbse,ethx,krkn,tbit",eth,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cbse,ethx,krkn,tbit",eth,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cbse,ethx,krkn,tbit",eth,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,cbse,ethx,krkn,tbit",eth,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,bfnx,eurt,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,eurt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,eurt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bfnx,eurt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,bequ,eur,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,ethx",ftt,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",ftt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",ftt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",ftt,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,real_time,"bfnx,ethx",fun,300,30,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",fun,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
Q42019,index_fixing,"bfnx,ethx",fun,3600,360,2019-12-23 22:30:00+00:00,2020-03-23 22:30:00+00:00
