period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q32022,index_fixing,"bfnx,ftxx,krkn",btt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,ftxx,krkn",btt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,ftxx,krkn",btt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"cbse,ftxx",c98,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx",c98,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx",c98,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx",c98,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"cexi,cucy",cake,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cexi,cucy",cake,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cexi,cucy",cake,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cexi,cucy",cake,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cexi,cucy",cake,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,cbse,cbeth,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,cbeth,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,cbeth,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,cbeth,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,bfnx,ccd,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,ccd,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,ccd,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,ccd,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bnus,cbse",celo,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse",celo,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse",celo,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse",celo,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse",celo,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bnus,cbse",celr,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse",celr,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse",celr,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse",celr,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,krkn,cfg,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,krkn,cfg,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,krkn,cfg,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,krkn,cfg,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"binc,kcon,okex",cfx,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,bfnx,chex,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,chex,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,chex,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,chex,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"ftxx,krkn",chr,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"ftxx,krkn",chr,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"ftxx,krkn",chr,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"ftxx,krkn",chr,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bfnx,hitb,huob",chsb,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,hitb,huob",chsb,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,hitb,huob",chsb,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,hitb,huob",chsb,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bnus,cbse,ftxx,krkn,okcn",chz,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,ftxx,krkn,okcn",chz,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,ftxx,krkn,okcn",chz,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,ftxx,krkn,okcn",chz,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,ftxx,krkn,okcn",chz,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"cbse,ftxx",clover,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx",clover,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx",clover,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx",clover,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bfnx,cbse,ftxx,gmni,krkn",comp,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,ftxx,gmni,krkn",comp,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,ftxx,gmni,krkn",comp,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,ftxx,gmni,krkn",comp,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,bnus,cbse,ftxx,krkn",comp,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bnus,cbse,krkn",coti,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,krkn",coti,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,krkn",coti,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,krkn",coti,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,cbse,coval,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,coval,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,coval,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,coval,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"ftxx,krkn",cqt,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"ftxx,krkn",cqt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"ftxx,krkn",cqt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"ftxx,krkn",cqt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"cbse,ftxx",cro,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx",cro,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx",cro,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx",cro,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx",cro,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,cbse,crpt,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,crpt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,crpt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,crpt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"cbse,ftxx,gmni,hitb,krkn",crv,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx,gmni,hitb,krkn",crv,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx,gmni,hitb,krkn",crv,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx,gmni,hitb,krkn",crv,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx,hitb,krkn",crv,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,krkn,csm,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,krkn,csm,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,krkn,csm,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,krkn,csm,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bnus,cbse,krkn",ctsi,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,krkn",ctsi,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,krkn",ctsi,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,krkn",ctsi,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"cbse,gmni",ctxf,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,gmni",ctxf,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,gmni",ctxf,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,gmni",ctxf,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,gmni,cube,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,gmni,cube,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,gmni,cube,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,gmni,cube,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"cbse,cexi,ftxx,gmni,krkn",cvc,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,cexi,ftxx,gmni,krkn",cvc,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,cexi,ftxx,gmni,krkn",cvc,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,cexi,ftxx,gmni,krkn",cvc,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"ftxx,krkn",cvx,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"ftxx,krkn",cvx,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"ftxx,krkn",cvx,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"ftxx,krkn",cvx,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bfnx,cbse,ftxx,gmni,krkn",dai,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,cbse,ftxx,gmni,krkn",dai,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,cbse,ftxx,gmni,krkn",dai,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,cbse,ftxx,gmni,krkn",dai,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"kcon,okex",dao,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"kcon,okex",dao,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"kcon,okex",dao,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"kcon,okex",dao,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bnus,cbse",dar,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse",dar,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse",dar,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse",dar,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bfnx,bnus,cbse,krkn",dash,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,bnus,cbse,krkn",dash,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,bnus,cbse,krkn",dash,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,bnus,cbse,krkn",dash,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,bnus,cbse,krkn",dash,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"binc,cnex,huob,okex",dcr,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"ftxx,krkn",dent,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"ftxx,krkn",dent,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"ftxx,krkn",dent,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"ftxx,krkn",dent,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,cbse,deso,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,deso,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,deso,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,deso,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"binc,kcon",dexe,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,cbse,dext,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,dext,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,dext,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,dext,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"btrx,kcon",dfi,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"btrx,kcon",dfi,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"btrx,kcon",dfi,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"btrx,kcon",dfi,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bfnx,btrx",dgb,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,btrx",dgb,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,btrx",dgb,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,btrx",dgb,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,cbse,dia,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,dia,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,dia,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,dia,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"cbse,cexi",dnt,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,cexi",dnt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,cexi",dnt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,cexi",dnt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bfnx,bnus,cbse,gmni,krkn",doge,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bfnx,bnus,cbse,gmni,krkn",doge,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,ftxu,ftxx,krkn",doge,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,ftxu,ftxx,krkn",doge,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,ftxu,ftxx,krkn",doge,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,ftxu,ftxx,krkn",doge,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,bfnx,dora,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,dora,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,dora,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,dora,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bfnx,cbse,ftxx,hitb,krkn",dot,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,cbse,ftxx,hitb,krkn",dot,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,cbse,ftxx,hitb,krkn",dot,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,cbse,ftxx,hitb,krkn",dot,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,cbse,ftxx,hitb,krkn",dot,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,bfnx,dusk,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,dusk,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,dusk,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,dusk,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,bfnx,dvf,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,dvf,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,dvf,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,bfnx,dvf,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,okex,dydx,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,cbse,dyp,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,dyp,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,dyp,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,dyp,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,cexi,edgt,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cexi,edgt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cexi,edgt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cexi,edgt,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bfnx,bnus,hitb,krkn",egld,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,bnus,hitb,krkn",egld,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,bnus,hitb,krkn",egld,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,bnus,hitb,krkn",egld,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bfnx,bnus,hitb,krkn",egld,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,cbse,ela,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,ela,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,ela,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,cbse,ela,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,gmni,elon,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,gmni,elon,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,gmni,elon,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,gmni,elon,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bnus,cbse,ftxx,gmni,krkn",enj,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,gmni,krkn,oslx",enj,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,gmni,krkn,oslx",enj,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,gmni,krkn,oslx",enj,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bnus,cbse,gmni,krkn,oslx",enj,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"cbse,ftxx,gmni,krkn",ens,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx,gmni,krkn",ens,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx,gmni,krkn",ens,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx,gmni,krkn",ens,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"cbse,ftxx,gmni,krkn",ens,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"bequ,bfnx,bnus,cbse,krkn",eos,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bequ,bfnx,bnus,cbse,krkn",eos,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bequ,bfnx,bnus,cbse,krkn",eos,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bequ,bfnx,bnus,cbse,krkn",eos,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,index_fixing,"bequ,bfnx,bnus,cbse,krkn",eos,3600,360,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
Q32022,real_time,"cbse,gmni",ern,300,30,2022-09-19 22:30:00+00:00,2022-11-10 16:02:20+00:00
