period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q12020,real_time,"cbse,gmni,krkn,stmp",bch,60,6,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,gmni,krkn,stmp",bch,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,gmni,krkn,stmp",bch,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,gmni,krkn,stmp",bch,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cbse,krkn,stmp",btc,60,6,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cbse,krkn,stmp",btc,60,6,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cbse,cexi,krkn",btc,120,12,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cbse,cexi,krkn",btc,120,12,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cbse,gmni,itbi,krkn,stmp",btc,15,3,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,gmni,itbi,krkn,stmp",btc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cbse,gmni,itbi,krkn,stmp",btc,15,3,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,gmni,itbi,krkn,stmp",btc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,gmni,itbi,krkn,stmp",btc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,gmni,krkn,quon,stmp",btc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cbse,krkn,stmp",eth,60,6,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cbse,krkn,stmp",eth,60,6,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cbse,cexi,krkn",eth,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cbse,cexi,krkn",eth,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cbse,gmni,krkn,quon,stmp",eth,30,3,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,gmni,krkn,quon,stmp",eth,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,gmni,krkn,quon,stmp",eth,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,gmni,krkn,quon,stmp",eth,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,cbse,gmni,krkn,stmp",eth,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"btrx,cbse,gmni,krkn,stmp",ltc,30,3,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,cbse,gmni,krkn,stmp",ltc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,cbse,gmni,krkn,stmp",ltc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,cbse,gmni,krkn,stmp",ltc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"btrx,cexi,okcn",trx,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,cexi,okcn",trx,1200,120,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,cexi,okcn",trx,1800,180,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,cexi,okcn",trx,1800,180,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cexi,krkn,okcn",usdc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cexi,krkn,okcn",usdc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cexi,krkn,okcn",usdc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cexi,krkn,okcn",usdc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"btrx,krkn,okcn",usdt,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,krkn,okcn",usdt,600,60,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,krkn,okcn",usdt,600,60,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,krkn,okcn",usdt,900,90,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,cexi,krkn",xlm,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,cexi,krkn",xlm,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,cexi,krkn",xlm,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"cbse,krkn,quon,stmp",xrp,20,2,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,krkn,quon,stmp",xrp,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,krkn,quon,stmp",xrp,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"cbse,krkn,quon,stmp",xrp,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"btrx,gmni,krkn",zec,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,gmni,krkn",zec,600,60,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,gmni,krkn",zec,900,90,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,gmni,krkn",zec,1200,120,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,bfrx,abbc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfrx,abbc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfrx,abbc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfrx,abbc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bnus,btrx,cexi,krkn",ada,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,btrx,cexi,krkn",ada,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,btrx,cexi,krkn",ada,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,btrx,cexi,krkn",ada,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,btrx,cexi,krkn",ada,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,btca,agld,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,btca,agld,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,btca,agld,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,btca,agld,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bnus,cbse,krkn",algo,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,cbse,krkn",algo,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,cbse,krkn",algo,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,cbse,krkn",algo,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,cbse,krkn",algo,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,bfnx,ampl,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,ampl,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,ampl,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,ampl,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,bfnx,ant,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,ant,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,ant,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,ant,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,bfnx,ast,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,ast,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,ast,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,ast,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bfnx,bnus,cbse,krkn",atom,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,cbse,krkn",atom,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,cbse,krkn",atom,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,cbse,krkn",atom,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,cbse,krkn",atom,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,bfnx,avt,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,avt,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,avt,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,avt,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bfnx,bnus,btrx,cexi,krkn",bat,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,btrx,cexi,krkn",bat,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,btrx,cexi,krkn",bat,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,btrx,cexi,krkn",bat,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,btrx,cexi,krkn",bat,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,bfnx,bchabc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,bchabc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,bchabc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,bchabc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,yobt,bchsv,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,yobt,bchsv,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,yobt,bchsv,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,yobt,bchsv,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bnus,cbse,gmni,krkn,stmp",bch,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,cbse,gmni,krkn,stmp",bch,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,cbse,gmni,krkn,stmp",bch,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,cbse,gmni,krkn,stmp",bch,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,cbse,gmni,krkn,stmp",bch,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bnus,ftxx",bnb,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bnus,ftxx",bnb,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,ftxx",bnb,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,ftxx",bnb,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,ftxx",bnb,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bnus,ftxx",bnb,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,bfnx,bnt,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,bnt,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,bnt,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,bnt,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,bgon,bora,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bgon,bora,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bgon,bora,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bgon,bora,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bfnx,btrx,okcn",bsv,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,btrx,okcn",bsv,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,btrx,okcn",bsv,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,btrx,okcn",bsv,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,btrx,okcn",bsv,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bthb,cone,korb,upbt",btc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bthb,cone,korb,upbt",btc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bthb,cone,korb,upbt",btc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bthb,cone,korb,upbt",btc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bfnx,btca,cbse,krkn,stmp",btc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bfnx,btca,cbse,krkn,stmp",btc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bfnx,cexi",btg,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,cexi",btg,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,cexi",btg,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,cexi",btg,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,cexi",btg,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bfnx,cexi",btt,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,cexi",btt,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,cexi",btt,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,cexi",btt,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,cexi",btt,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,bfnx,chz,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,chz,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,chz,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,chz,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,chz,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bequ,bfnx,krkn",dai,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bequ,bfnx,krkn",dai,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bequ,bfnx,krkn",dai,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bequ,bfnx,krkn",dai,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bfnx,bnus,cbse,krkn",dash,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,cbse,krkn",dash,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,cbse,krkn",dash,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,cbse,krkn",dash,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,cbse,krkn",dash,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"btrx,cnex,huob",dcr,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bfnx,btrx",dgb,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,btrx",dgb,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,btrx",dgb,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,btrx",dgb,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"krkn,yobt",doge,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"krkn,yobt",doge,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"krkn,yobt",doge,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"krkn,yobt",doge,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"krkn,yobt",doge,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"krkn,yobt",doge,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,bfnx,dusk,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,dusk,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,dusk,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,bfnx,dusk,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bfnx,bnus",enj,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus",enj,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus",enj,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus",enj,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus",enj,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bequ,bfnx,cbse,krkn",eos,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bfnx,bnus,cbse,krkn,okcn",etc,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,cbse,krkn,okcn",etc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,cbse,krkn,okcn",etc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,cbse,krkn,okcn",etc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bfnx,bnus,cbse,krkn,okcn",etc,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bthb,cone,upbt",eth,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bthb,cone,upbt",eth,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bthb,cone,upbt",eth,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,index_fixing,"bthb,cone,upbt",eth,3600,360,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
Q12020,real_time,"bfnx,cbse,krkn,stmp,tbit",eth,300,30,2020-03-23 22:30:00+00:00,2020-06-22 22:30:00+00:00
