period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",bch,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"bfly,cbse,krkn,lmax,stmp",btc,15,3,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"bfly,cbse,krkn,lmax,stmp",btc,15,3,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"binc,cbse,krkn,lmax,stmp",btc,20,2,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn,lmax,stmp",btc,60,6,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn,lmax,stmp",btc,15,3,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn,lmax,stmp",btc,15,3,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",crv,120,12,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",crv,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",crv,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",crv,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",dai,60,6,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",dai,600,60,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",dai,900,90,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",dai,900,90,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,cexi,krkn",dash,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,cexi,krkn",dash,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,cexi,krkn",dash,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,cexi,krkn",dash,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"binc,cbse,krkn,lmax,stmp",eth,15,3,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,krkn,lmax,stmp",eth,20,2,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"binc,cbse,gmni,krkn,stmp",eth,60,6,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn,lmax,stmp",eth,120,12,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn,lmax,stmp",eth,15,3,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",fil,60,6,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",fil,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",fil,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",fil,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cexi,krkn,stmp",flr,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cexi,krkn,stmp",flr,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cexi,krkn,stmp",flr,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cexi,krkn,stmp",flr,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"gmni,krkn,stmp",ftm,120,12,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"gmni,krkn,stmp",ftm,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"gmni,krkn,stmp",ftm,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"gmni,krkn,stmp",ftm,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn,stmp",link,20,2,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,stmp",link,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,stmp",link,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,stmp",link,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn,lmax,stmp",ltc,15,3,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",ltc,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",ltc,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,lmax,stmp",ltc,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",mana,60,6,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",mana,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",mana,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",mana,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",oxt,60,6,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",oxt,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",oxt,600,60,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",oxt,600,60,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",rare,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",rare,1800,180,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",rare,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",rare,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",ren,120,12,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",ren,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",ren,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",ren,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn,stmp",sand,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,stmp",sand,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,stmp",sand,600,60,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,stmp",sand,600,60,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,cexi,gmni,krkn",snx,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,cexi,gmni,krkn",snx,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,cexi,gmni,krkn",snx,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,cexi,gmni,krkn",snx,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",sol,15,3,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",sol,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",sol,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",sol,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,cexi,gmni,krkn",storj,120,12,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,cexi,gmni,krkn",storj,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,cexi,gmni,krkn",storj,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,cexi,gmni,krkn",storj,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"btrx,cexi,krkn,okcn",trx,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"btrx,cexi,krkn,okcn",trx,900,90,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"btrx,cexi,krkn,okcn",trx,1200,120,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"btrx,cexi,krkn,okcn",trx,1200,120,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",uma,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",uma,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",uma,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",uma,600,60,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",uni,120,12,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",uni,1800,180,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",uni,1800,180,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",uni,1800,180,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"gmni,krkn,okcn,stmp",usdc,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"gmni,krkn,okcn,stmp",usdc,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"gmni,krkn,okcn,stmp",usdc,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"gmni,krkn,okcn,stmp",usdc,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,krkn,okcn,stmp",usdt,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,krkn,okcn,stmp",usdt,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,krkn,okcn,stmp",usdt,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,krkn,okcn,stmp",usdt,600,60,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,krkn,stmp",xlm,20,2,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,krkn,stmp",xlm,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,krkn,stmp",xlm,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,krkn,stmp",xlm,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"krkn,lmax,stmp",xrp,15,3,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"krkn,lmax,stmp",xrp,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"krkn,lmax,stmp",xrp,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"krkn,lmax,stmp",xrp,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",xtz,15,3,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",xtz,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",xtz,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",xtz,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn,stmp",yfi,120,12,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,stmp",yfi,1800,180,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,stmp",yfi,1800,180,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn,stmp",yfi,1800,180,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",zec,120,12,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",zec,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",zec,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",zec,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,krkn",zrx,60,6,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",zrx,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",zrx,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"cbse,gmni,krkn",zrx,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,cbse,00,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,cbse,00,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,cbse,00,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,cbse,00,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"bfnx,bnus,cbse,gmni,krkn",1inch,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfnx,bnus,cbse,gmni,krkn",1inch,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfnx,bnus,cbse,gmni,krkn",1inch,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfnx,bnus,cbse,gmni,krkn",1inch,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfnx,bnus,cbse,gmni,krkn",1inch,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,cexi,3s,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,cexi,3s,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,cexi,3s,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,cexi,3s,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"cbse,gmni,hitb,itbi,krkn",aave,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfnx,cbse,hitb,krkn,stmp",aave,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfnx,cbse,hitb,krkn,stmp",aave,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfnx,cbse,hitb,itbi,krkn",aave,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfnx,cbse,gmni,hitb,krkn",aave,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"bfrx,huob,kcon",abbc,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfrx,huob,kcon",abbc,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfrx,huob,kcon",abbc,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfrx,huob,kcon",abbc,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,cbse,abt,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,cbse,abt,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,cbse,abt,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,cbse,abt,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,krkn,aca,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,krkn,aca,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,krkn,aca,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,krkn,aca,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"bnus,cbse,krkn",ach,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bnus,cbse,krkn",ach,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bnus,cbse,krkn",ach,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bnus,cbse,krkn",ach,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,cbse,acs,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,cbse,acs,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,cbse,acs,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,cbse,acs,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,real_time,"bfnx,bnus,btrx,cbse,krkn",ada,300,30,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfnx,bnus,btrx,cbse,krkn",ada,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
Q12023,index_fixing,"bfnx,bnus,btrx,cbse,krkn",ada,3600,360,2023-03-20 21:10:05+00:00,2023-06-19 20:18:50+00:00
