period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q42020,index_fixing,"cbse,gmni,krkn",oxt,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"btrx,cexi,krkn,okcn",trx,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,cexi,krkn,okcn",trx,1200,120,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,cexi,krkn,okcn",trx,1800,180,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,cexi,krkn,okcn",trx,1800,180,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"cbse,gmni,krkn",uni,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,gmni,krkn",uni,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,gmni,krkn",uni,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,gmni,krkn",uni,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"btrx,krkn,okcn,stmp",usdc,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,krkn,okcn,stmp",usdc,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,krkn,okcn,stmp",usdc,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,krkn,okcn,stmp",usdc,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"btrx,cexi,krkn,okcn",usdt,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,cexi,krkn,okcn",usdt,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,cexi,krkn,okcn",usdt,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,cexi,krkn,okcn",usdt,600,60,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"cbse,krkn,stmp",xlm,30,3,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,krkn,stmp",xlm,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,krkn,stmp",xlm,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,krkn,stmp",xlm,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"cbse,krkn,lmax,stmp",xrp,15,3,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,krkn,lmax,stmp",xrp,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,krkn,lmax,stmp",xrp,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,krkn,lmax,stmp",xrp,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,cbse,krkn",xtz,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,cbse,krkn",xtz,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,cbse,krkn",xtz,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"cbse,gmni,krkn",yfi,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,gmni,krkn",yfi,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,gmni,krkn",yfi,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,gmni,krkn",yfi,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"btrx,gmni,krkn",zec,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,gmni,krkn",zec,600,60,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,gmni,krkn",zec,900,90,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,gmni,krkn",zec,1200,120,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"btrx,cbse,gmni",zrx,120,12,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,cbse,gmni",zrx,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,cbse,gmni",zrx,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"btrx,cbse,gmni",zrx,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"ftxx,gmni",aave,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"ftxx,gmni",aave,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"ftxx,gmni",aave,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"ftxx,gmni",aave,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"ftxx,gmni",aave,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,bfrx,abbc,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfrx,abbc,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfrx,abbc,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfrx,abbc,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"bfnx,bnus,btrx,cexi,krkn",ada,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,btrx,cexi,krkn",ada,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,btrx,cexi,krkn",ada,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,btrx,cexi,krkn",ada,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,btrx,cexi,krkn",ada,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,btca,agld,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,btca,agld,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,btca,agld,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,btca,agld,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,ftxx,akro,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,ftxx,akro,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,ftxx,akro,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,ftxx,akro,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"bfnx,bnus,cbse,krkn",algo,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,cbse,krkn",algo,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,cbse,krkn",algo,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,cbse,krkn",algo,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,cbse,krkn",algo,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"bfnx,ftxx",ampl,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,ftxx",ampl,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,ftxx",ampl,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,ftxx",ampl,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,gmni,amp,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,gmni,amp,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,gmni,amp,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,gmni,amp,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,gmni,amp,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"bfnx,krkn",ant,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,krkn",ant,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,krkn",ant,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,krkn",ant,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,bfnx,ast,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,ast,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,ast,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,ast,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"bfnx,bnus,cbse,krkn",atom,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,cbse,krkn",atom,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,cbse,krkn",atom,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,cbse,krkn",atom,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,cbse,krkn",atom,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,ftxx,audio,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,ftxx,audio,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,ftxx,audio,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,ftxx,audio,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,bfnx,avax,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,avax,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,avax,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,avax,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,avax,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,bfnx,avt,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,avt,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,avt,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,avt,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"bfnx,cbse,ftxx,gmni,krkn",bal,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,cbse,ftxx,gmni,krkn",bal,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,cbse,ftxx,gmni,krkn",bal,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,cbse,ftxx,gmni,krkn",bal,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"bnus,cbse",band,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bnus,cbse",band,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bnus,cbse",band,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bnus,cbse",band,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bnus,cbse",band,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"bfnx,bnus,btrx,gmni,krkn",bat,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,btrx,gmni,krkn",bat,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,btrx,gmni,krkn",bat,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,btrx,gmni,krkn",bat,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bfnx,bnus,btrx,gmni,krkn",bat,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,bfnx,bchabc,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,bchabc,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,bchabc,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,bchabc,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,bfnx,bchn,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,bchn,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,bchn,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,bchn,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,yobt,bchsv,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,yobt,bchsv,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,yobt,bchsv,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,yobt,bchsv,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"cbse,ftxx,krkn,lmax,stmp",bch,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,ftxx,krkn,lmax,stmp",bch,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,ftxx,krkn,lmax,stmp",bch,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,ftxx,krkn,lmax,stmp",bch,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"cbse,ftxx,krkn,lmax,stmp",bch,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"bnus,ftxx",bnb,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,"bnus,ftxx",bnb,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bnus,ftxx",bnb,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bnus,ftxx",bnb,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bnus,ftxx",bnb,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,"bnus,ftxx",bnb,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,bfnx,bnt,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,bnt,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,bnt,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bfnx,bnt,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,real_time,bgon,bora,300,30,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bgon,bora,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
Q42020,index_fixing,bgon,bora,3600,360,2020-12-21 22:30:00+00:00,2021-03-22 22:30:00+00:00
