period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q12017,index_fixing,"cbse,krkn,okcn",ltc,300,30,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,real_time,"bfnx,cbse,quon,stmp,wexn",btc,300,30,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,real_time,"bfnx,cbse,quon,stmp,wexn",btc,300,30,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,cbse,quon,stmp,wexn",btc,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,cbse,quon,stmp,wexn",btc,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,cbse,quon,stmp,wexn",btc,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,cbse,quon,stmp,wexn",btc,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,real_time,"bfnx,krkn",etc,300,30,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,krkn",etc,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,krkn",etc,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,krkn",etc,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,krkn",etc,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,real_time,"bfnx,cbse,gmni,krkn,wexn",eth,300,30,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,real_time,"bfnx,cbse,gmni,krkn,wexn",eth,300,30,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,cbse,gmni,krkn,wexn",eth,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,cbse,gmni,krkn,wexn",eth,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,cbse,gmni,krkn,wexn",eth,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,cbse,gmni,krkn,wexn",eth,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,real_time,btby,lsk,300,30,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,btby,lsk,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,btby,lsk,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,btby,lsk,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,real_time,"bfnx,cbse,krkn,okcn,wexn",ltc,300,30,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,cbse,krkn,okcn,wexn",ltc,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,cbse,krkn,okcn,wexn",ltc,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,cbse,krkn,okcn,wexn",ltc,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,"bfnx,cbse,krkn,okcn,wexn",ltc,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,real_time,krkn,xlm,300,30,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,krkn,xlm,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,krkn,xlm,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,krkn,xlm,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,krkn,xlm,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,real_time,krkn,xmr,300,30,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,krkn,xmr,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,krkn,xmr,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,krkn,xmr,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,krkn,xmr,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,real_time,krkn,zec,300,30,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,krkn,zec,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,krkn,zec,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,krkn,zec,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
Q12017,index_fixing,krkn,zec,3600,360,2017-03-20 22:30:00+00:00,2017-06-19 22:30:00+00:00
