period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q32017,index_fixing,bfnx,iota,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,bfnx,iota,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,bfnx,iota,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,real_time,"bfnx,cbse,krkn,okcn,wexn",ltc,300,30,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,cbse,krkn,okcn,wexn",ltc,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,cbse,krkn,okcn,wexn",ltc,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,cbse,krkn,okcn,wexn",ltc,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,cbse,krkn,okcn,wexn",ltc,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,real_time,bfnx,omg,300,30,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,bfnx,omg,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,bfnx,omg,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,bfnx,omg,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,real_time,bfnx,rrt,300,30,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,bfnx,rrt,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,bfnx,rrt,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,bfnx,rrt,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,real_time,krkn,usdt,300,30,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,krkn,usdt,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,krkn,usdt,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,krkn,usdt,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,krkn,usdt,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,real_time,krkn,xlm,300,30,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,krkn,xlm,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,krkn,xlm,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,krkn,xlm,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,krkn,xlm,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,real_time,"bfnx,krkn",xmr,300,30,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,krkn",xmr,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,krkn",xmr,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,krkn",xmr,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,krkn",xmr,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,real_time,"bfnx,krkn,stmp",xrp,300,30,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,krkn,stmp",xrp,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,krkn,stmp",xrp,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,krkn,stmp",xrp,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,krkn,stmp",xrp,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,real_time,"bfnx,krkn",zec,300,30,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,krkn",zec,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,krkn",zec,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,krkn",zec,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
Q32017,index_fixing,"bfnx,krkn",zec,3600,360,2017-09-18 22:30:00+00:00,2017-12-18 22:30:00+00:00
