period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q32023,index_fixing,"cbse,krkn",bit,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cbse,krkn",blur,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",blur,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",blur,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",blur,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",blur,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cbse,krkn",blz,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",blz,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",blz,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",blz,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bnus,cucy",bnb,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bnus,cucy",bnb,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cucy",bnb,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cucy",bnb,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cucy",bnb,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cucy",bnb,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,krkn,bnc1,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,bnc1,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,bnc1,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,bnc1,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bnus,cbse,gmni,krkn",bnt,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,gmni,krkn",bnt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,gmni,krkn",bnt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,gmni,krkn",bnt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"binc,mexc",bnx,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bfnx,cbse,krkn",boba,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,cbse,krkn",boba,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,cbse,krkn",boba,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,cbse,krkn",boba,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bnus,cbse,gmni,krkn",bond,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,gmni,krkn",bond,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,gmni,krkn",bond,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,gmni,krkn",bond,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cnex,crco,huob,okex",bone,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cnex,crco,huob,okex",bone,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cnex,crco,huob,okex",bone,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cnex,crco,huob,okex",bone,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,okex,bora,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,okex,bora,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,okex,bora,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,okex,bora,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bfnx,bnus",boson,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,bnus",boson,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,bnus",boson,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,bnus",boson,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,krkn,brick,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,brick,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,brick,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,brick,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cnex,huob,kcon",brise,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cnex,huob,kcon",brise,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cnex,huob,kcon",brise,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cnex,huob,kcon",brise,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,btrx,bsv,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,btrx,bsv,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,btrx,bsv,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,btrx,bsv,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,btrx,bsv,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,krkn,bsx,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,bsx,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,bsx,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,bsx,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bthb,cone,upbt",btc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bthb,cone,upbt",btc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bthb,cone,upbt",btc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bthb,cone,upbt",btc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cbse,hitb,krkn,lmax,stmp",btc,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bbsp,bfrx,binc,mexc,okex",btc,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bbsp,bfrx,binc,mexc,okex",btc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bbsp,bfrx,binc,hitb,okex",btc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bbsp,bfrx,binc,mexc,okex",btc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cbse,hitb,krkn,lmax,stmp",btc,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,hitb,krkn,lmax,stmp",btc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,hitb,krkn,lmax,stmp",btc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,hitb,krkn,lmax,stmp",btc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,hitb,krkn,lmax,stmp",btc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bfnx,yobt",btg,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,yobt",btg,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,yobt",btg,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,yobt",btg,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,yobt",btg,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bnus,cbse",btrst,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse",btrst,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse",btrst,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse",btrst,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,cexi,bttc,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cexi,bttc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cexi,bttc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cexi,bttc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bfnx,krkn",btt,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,krkn",btt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,krkn",btt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,krkn",btt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,krkn",btt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cbse,krkn",c98,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",c98,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",c98,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",c98,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cexi,cucy",cake,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cexi,cucy",cake,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cexi,cucy",cake,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cexi,cucy",cake,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cexi,cucy",cake,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,cbse,cbeth,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,cbeth,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,cbeth,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,cbeth,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,bfnx,ccd,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,bfnx,ccd,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,bfnx,ccd,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,bfnx,ccd,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,cbse,celo,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,celo,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,celo,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,celo,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,celo,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bnus,cbse,krkn",celr,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,krkn",celr,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,krkn",celr,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,krkn",celr,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,krkn,cfg,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,cfg,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,cfg,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,cfg,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"binc,kcon,mexc,okex",cfx,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,mexc,cheel,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,mexc,cheel,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,mexc,cheel,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,mexc,cheel,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,bfnx,chex,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,bfnx,chex,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,bfnx,chex,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,bfnx,chex,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cexi,krkn",chr,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cexi,krkn",chr,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cexi,krkn",chr,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cexi,krkn",chr,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bfnx,hitb,huob",chsb,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,hitb,huob",chsb,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,hitb,huob",chsb,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,hitb,huob",chsb,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bfnx,cbse,gmni,krkn,stmp",chz,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,bnus,cbse,gmni,krkn",chz,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,bnus,cbse,gmni,krkn",chz,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,cbse,gmni,krkn,stmp",chz,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,cbse,gmni,krkn,stmp",chz,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bnus,cbse",clover,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse",clover,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse",clover,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse",clover,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bfnx,cbse,gmni,krkn",comp,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,cbse,gmni,krkn",comp,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,cbse,gmni,krkn",comp,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,cbse,gmni,krkn",comp,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bfnx,cbse,gmni,krkn",comp,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bbsp,huob,mexc,okex",core,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bnus,cbse,krkn",coti,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,krkn",coti,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,krkn",coti,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,krkn",coti,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,cbse,coval,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,coval,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,coval,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,coval,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,krkn,cqt,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,cqt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,cqt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,cqt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,cbse,cro,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,cro,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,cro,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,cro,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,cro,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,cbse,crpt,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,crpt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,crpt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,cbse,crpt,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cbse,hitb,krkn",crv,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"binc,hitb,huob,kcon,okex",crv,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"binc,hitb,huob,kcon,okex",crv,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"binc,hitb,huob,kcon,okex",crv,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"binc,hitb,huob,kcon,okex",crv,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,hitb,krkn",crv,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,hitb,krkn",crv,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,hitb,krkn",crv,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,hitb,krkn",crv,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,krkn,csm,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,csm,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,csm,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,krkn,csm,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bnus,cbse,krkn",ctsi,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,krkn",ctsi,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,krkn",ctsi,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse,krkn",ctsi,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cbse,gmni",ctxf,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,gmni",ctxf,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,gmni",ctxf,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,gmni",ctxf,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,gmni,cube,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,gmni,cube,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,gmni,cube,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,gmni,cube,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cbse,gmni,krkn",cvc,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,gmni,krkn",cvc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,gmni,krkn",cvc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,gmni,krkn",cvc,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cbse,krkn",cvx,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",cvx,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",cvx,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,krkn",cvx,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"cbse,gmni,krkn",dai,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,gmni,krkn",dai,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,gmni,krkn",dai,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"cbse,gmni,krkn",dai,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"huob,kcon,okex",dao,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"huob,kcon,okex",dao,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"huob,kcon,okex",dao,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"huob,kcon,okex",dao,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bnus,cbse",dar,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse",dar,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse",dar,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,index_fixing,"bnus,cbse",dar,3600,360,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
Q32023,real_time,"bfnx,bnus,cbse,cexi,krkn",dash,300,30,2023-09-18 20:16:00+00:00,2023-12-18 22:33:20+00:00
