period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q32019,index_fixing,"btrx,cexi,okcn",trx,1200,120,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,cexi,okcn",trx,1800,180,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,cexi,okcn",trx,1800,180,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"btrx,krkn,okcn",usdt,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,krkn,okcn",usdt,600,60,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,krkn,okcn",usdt,600,60,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,krkn,okcn",usdt,900,90,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"cbse,cexi,krkn",xlm,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"cbse,cexi,krkn",xlm,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"cbse,cexi,krkn",xlm,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"btrx,cbse,cexi,krkn,stmp",xrp,20,2,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,cbse,cexi,krkn,stmp",xrp,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,cbse,cexi,krkn,stmp",xrp,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,cbse,cexi,krkn,stmp",xrp,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"btrx,cexi,gmni,krkn",zec,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,cexi,gmni,krkn",zec,600,60,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,cexi,gmni,krkn",zec,900,90,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,cexi,gmni,krkn",zec,1200,120,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,bfrx,abbc,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfrx,abbc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfrx,abbc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfrx,abbc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"btrx,krkn",ada,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,krkn",ada,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,krkn",ada,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,krkn",ada,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,krkn",ada,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,btca,agld,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,btca,agld,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,btca,agld,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,btca,agld,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,cbse",algo,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cbse",algo,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cbse",algo,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cbse",algo,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cbse",algo,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,ethx",ampl,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",ampl,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",ampl,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",ampl,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,ethx",ant,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",ant,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",ant,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",ant,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,bfnx,ast,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,ast,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,ast,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,ast,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,krkn",atom,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,krkn",atom,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,krkn",atom,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,krkn",atom,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,krkn",atom,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,ethx",avt,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",avt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",avt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",avt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,btrx,ethx,krkn",bat,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx,ethx,krkn",bat,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx,ethx,krkn",bat,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx,ethx,krkn",bat,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx,ethx,krkn",bat,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,bfnx,bchabc,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,bchabc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,bchabc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,bchabc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,yobt,bchsv,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,yobt,bchsv,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,yobt,bchsv,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,yobt,bchsv,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"btrx,cbse,gmni,krkn,stmp",bch,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,cbse,gmni,krkn,stmp",bch,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,cbse,gmni,krkn,stmp",bch,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,cbse,gmni,krkn,stmp",bch,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,cbse,gmni,krkn,stmp",bch,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,ethx",bnt,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",bnt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",bnt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",bnt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,btrx,okcn",bsv,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx,okcn",bsv,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx,okcn",bsv,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx,okcn",bsv,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx,okcn",bsv,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bthb,cone,upbt",btc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bthb,cone,upbt",btc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bthb,cone,upbt",btc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bthb,cone,upbt",btc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,cbse,gmni,krkn,stmp",btc,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,cbse,gmni,krkn,stmp",btc,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cbse,gmni,krkn,stmp",btc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,cexi",btg,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cexi",btg,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cexi",btg,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cexi",btg,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cexi",btg,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,cexi",btt,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cexi",btt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cexi",btt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cexi",btt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cexi",btt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bequ,bfnx,ethx",dai,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bequ,bfnx,ethx",dai,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bequ,bfnx,ethx",dai,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bequ,bfnx,ethx",dai,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,krkn",dash,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,krkn",dash,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,krkn",dash,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,krkn",dash,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,krkn",dash,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"btrx,huob,okex,upbt",dcr,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,btrx",dgb,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx",dgb,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx",dgb,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx",dgb,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,yobt,doge,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,yobt,doge,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,yobt,doge,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,yobt,doge,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,yobt,doge,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,yobt,doge,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,bfnx,dusk,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,dusk,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,dusk,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,dusk,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,ethx",enj,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",enj,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",enj,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",enj,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",enj,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bequ,bfnx,cbse,krkn",eos,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,btrx,cbse,krkn",etc,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx,cbse,krkn",etc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx,cbse,krkn",etc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx,cbse,krkn",etc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,btrx,cbse,krkn",etc,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bthb,cone,korb,upbt",eth,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bthb,cone,korb,upbt",eth,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bthb,cone,korb,upbt",eth,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bthb,cone,korb,upbt",eth,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,cbse,ethx,krkn,stmp",eth,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,cbse,ethx,krkn,stmp",eth,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cbse,ethx,krkn,stmp",eth,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cbse,ethx,krkn,stmp",eth,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cbse,ethx,krkn,stmp",eth,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,cbse,ethx,krkn,stmp",eth,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,bfnx,eurt,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,eurt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,eurt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,eurt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bequ,eur,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,ethx",ftt,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",ftt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",ftt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",ftt,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,ethx",fun,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",fun,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",fun,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,ethx",fun,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,krkn",gno,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,krkn",gno,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,krkn",gno,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,krkn",gno,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,"bfnx,krkn",gno,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,bfnx,gtx,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,gtx,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,gtx,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,index_fixing,bfnx,gtx,3600,360,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
Q32019,real_time,"bfnx,cexi",gusd,300,30,2019-09-23 22:30:00+00:00,2019-12-23 22:30:00+00:00
