period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q22019,real_time,"cbse,krkn,stmp",eth,60,6,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"cbse,gmni,krkn,quon,stmp",eth,30,3,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"cbse,gmni,krkn,quon,stmp",eth,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"cbse,gmni,krkn,quon,stmp",eth,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"cbse,gmni,krkn,quon,stmp",eth,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cbse,gmni,krkn,stmp",eth,600,60,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"btrx,cbse,gmni,krkn,stmp",ltc,30,3,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cbse,gmni,krkn,stmp",ltc,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cbse,gmni,krkn,stmp",ltc,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cbse,gmni,krkn,stmp",ltc,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"btrx,krkn,okcn",usdt,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,krkn,okcn",usdt,600,60,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,krkn,okcn",usdt,600,60,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,krkn,okcn",usdt,900,90,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"cbse,cexi,krkn,okcn",xlm,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"cbse,cexi,krkn,okcn",xlm,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"cbse,cexi,krkn,okcn",xlm,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"btrx,cbse,cexi,krkn,stmp",xrp,20,2,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cbse,cexi,krkn,stmp",xrp,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cbse,cexi,krkn,stmp",xrp,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cbse,cexi,krkn,stmp",xrp,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"btrx,cexi,gmni,krkn,okcn",zec,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cexi,gmni,krkn,okcn",zec,600,60,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cexi,gmni,krkn,okcn",zec,900,90,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cexi,gmni,krkn,okcn",zec,1200,120,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,bfrx,abbc,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfrx,abbc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfrx,abbc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfrx,abbc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"btrx,krkn,okcn",ada,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,krkn,okcn",ada,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,krkn,okcn",ada,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,krkn,okcn",ada,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,krkn,okcn",ada,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,btca,agld,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,btca,agld,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,btca,agld,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,btca,agld,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,ethx",ant,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",ant,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",ant,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",ant,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,bfnx,ast,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,ast,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,ast,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,ast,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,krkn",atom,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,krkn",atom,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,krkn",atom,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,krkn",atom,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,krkn",atom,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,ethx",avt,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",avt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",avt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",avt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,btrx,ethx",bat,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx,ethx",bat,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx,ethx",bat,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx,ethx",bat,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx,ethx",bat,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,bfnx,bchabc,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,bchabc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,bchabc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,bchabc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,yobt,bchsv,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,bchsv,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,bchsv,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,bchsv,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"btrx,cbse,gmni,krkn,stmp",bch,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cbse,gmni,krkn,stmp",bch,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cbse,gmni,krkn,stmp",bch,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cbse,gmni,krkn,stmp",bch,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,cbse,gmni,krkn,stmp",bch,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,ethx",bnt,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",bnt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",bnt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",bnt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,btrx,krkn,okcn",bsv,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx,krkn,okcn",bsv,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx,krkn,okcn",bsv,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx,krkn,okcn",bsv,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx,krkn,okcn",bsv,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bthb,cone,korb,upbt",btc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bthb,cone,korb,upbt",btc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bthb,cone,korb,upbt",btc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bthb,cone,korb,upbt",btc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,cbse,krkn,stmp,tbit",btc,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,cbse,krkn,stmp,tbit",btc,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cbse,krkn,stmp,tbit",btc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,cexi,yobt",btg,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cexi,yobt",btg,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cexi,yobt",btg,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cexi,yobt",btg,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cexi,yobt",btg,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,bfnx,btt,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,btt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,btt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,btt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,btt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,ethx",dai,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",dai,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",dai,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",dai,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,krkn",dash,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,krkn",dash,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,krkn",dash,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,krkn",dash,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,krkn",dash,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"btrx,huob,okex,upbt",dcr,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,btrx",dgb,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx",dgb,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx",dgb,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx",dgb,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,yobt,doge,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,yobt,doge,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,doge,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,doge,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,doge,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,doge,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,ethx",enj,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",enj,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",enj,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",enj,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",enj,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bequ,bfnx,cbse,krkn",eos,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,btrx,cbse,krkn,okcn",etc,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx,cbse,krkn,okcn",etc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx,cbse,krkn,okcn",etc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx,cbse,krkn,okcn",etc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,btrx,cbse,krkn,okcn",etc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bthb,cone,korb,upbt",eth,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bthb,cone,korb,upbt",eth,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bthb,cone,korb,upbt",eth,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bthb,cone,korb,upbt",eth,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,cbse,ethx,krkn,stmp",eth,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,cbse,ethx,krkn,stmp",eth,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cbse,ethx,krkn,stmp",eth,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cbse,ethx,krkn,stmp",eth,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cbse,ethx,krkn,stmp",eth,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cbse,ethx,krkn,stmp",eth,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,bfnx,eurt,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,eurt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,eurt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,eurt,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,yobt,ftm,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,ftm,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,ftm,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,ftm,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,ftm,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,ethx",fun,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",fun,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",fun,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",fun,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,krkn,gno,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,krkn,gno,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,krkn,gno,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,krkn,gno,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,krkn,gno,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,cexi",gusd,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cexi",gusd,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cexi",gusd,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,cexi",gusd,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,bfnx,iota,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,iota,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,iota,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,iota,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,iota,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,kcon,kcs,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,"bfnx,ethx",knc,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",knc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",knc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,"bfnx,ethx",knc,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,bfnx,leo,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,leo,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,leo,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,leo,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,bfnx,leo,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,real_time,yobt,link,300,30,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,link,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,link,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
Q22019,index_fixing,yobt,link,3600,360,2019-06-17 22:30:00+00:00,2019-09-23 22:30:00+00:00
