period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q22017,index_fixing,"bfnx,cbse,gmni,krkn,wexn",eth,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,"bfnx,cbse,gmni,krkn,wexn",eth,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,real_time,krkn,gno,300,30,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,gno,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,gno,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,gno,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,gno,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,real_time,btby,lsk,300,30,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,btby,lsk,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,btby,lsk,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,btby,lsk,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,real_time,"bfnx,cbse,krkn,okcn,wexn",ltc,300,30,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,"bfnx,cbse,krkn,okcn,wexn",ltc,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,"bfnx,cbse,krkn,okcn,wexn",ltc,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,"bfnx,cbse,krkn,okcn,wexn",ltc,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,"bfnx,cbse,krkn,okcn,wexn",ltc,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,real_time,krkn,usdt,300,30,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,usdt,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,usdt,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,usdt,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,usdt,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,real_time,krkn,xlm,300,30,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,xlm,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,xlm,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,xlm,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,xlm,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,real_time,krkn,xrp,300,30,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,xrp,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,xrp,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,xrp,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,xrp,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,real_time,krkn,zec,300,30,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,zec,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,zec,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,zec,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
Q22017,index_fixing,krkn,zec,3600,360,2017-06-19 22:30:00+00:00,2017-09-18 22:30:00+00:00
