period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q32024,real_time,"bgon,binc,huob,okex,polo",bch,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgsp,binc,mexc,okex",bnb,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"binc,gate,huob,okex,polo",bnb,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bequ,binc,bull,hitb,okex",btc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgon,binc,huob,mexc,okex",btc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgsp,binc,bull,okex",doge,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgsp,binc,huob,okex,polo",doge,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bequ,binc,bull,huob,okex",eth,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgon,binc,gate,mexc,okex",eth,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgsp,binc,gate,mexc,okex",fil,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgsp,binc,gate,huob,okex",fil,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgsp,binc,bull,mexc,okex",ltc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgon,binc,huob,okex,polo",ltc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgon,binc,gate,huob,okex",ordi,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgsp,binc,gate,huob,okex",pepe,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"binc,bull,drbt,okex",sol,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgsp,binc,huob,mexc,okex",sol,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgsp,binc,bull,okex",ton,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgon,binc,huob,mexc,okex",ton,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"bgsp,binc,gate,huob,okex",wif,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"binc,bull,drbt,okex",xrp,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"binc,huob,mexc,okex,polo",xrp,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,itbi,krkn",aave,60,6,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,itbi,krkn",aave,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,itbi,krkn",aave,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,itbi,krkn",aave,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,krkn,stmp",ada,30,3,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",ada,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",ada,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",ada,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,krkn,stmp",algo,120,12,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",algo,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",algo,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",algo,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,gmni,krkn",ankr,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",ankr,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",ankr,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",ankr,600,60,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,gmni,krkn",api3,120,12,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",api3,600,60,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",api3,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",api3,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,krkn,stmp",audio,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",audio,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",audio,600,60,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",audio,1200,120,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,krkn,stmp",avax,30,3,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",avax,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",avax,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",avax,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,gmni,krkn",axs,60,6,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",axs,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",axs,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",axs,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,gmni,krkn",bat,120,12,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",bat,900,90,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",bat,1200,120,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",bat,1200,120,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,itbi,krkn,lmax,stmp",bch,30,3,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,itbi,krkn,lmax,stmp",bch,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,itbi,krkn,lmax,stmp",bch,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,itbi,krkn,lmax,stmp",bch,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"binc,cbse,krkn,lmax,stmp",btc,15,3,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"binc,cbse,krkn,lmax,stmp",btc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"binc,cbse,krkn,lmax,stmp",btc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"binc,cbse,krkn,lmax,stmp",btc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,krkn,lmax,stmp",btc,60,6,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,lmax,stmp",btc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,lmax,stmp",btc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,lmax,stmp",btc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,gmni,krkn,lmax,stmp",btc,15,3,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,gmni,krkn,lmax,stmp",btc,15,3,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn,lmax,stmp",btc,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,gmni,krkn,stmp",chz,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn,stmp",chz,600,60,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn,stmp",chz,600,60,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn,stmp",chz,600,60,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,gmni,krkn",crv,120,12,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",crv,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",crv,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",crv,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,gmni,krkn",dai,60,6,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",dai,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",dai,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",dai,600,60,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,cexi,krkn",dash,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,cexi,krkn",dash,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,cexi,krkn",dash,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,cexi,krkn",dash,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,krkn,stmp",dot,20,2,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",dot,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",dot,1800,180,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",dot,3600,360,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"binc,cbse,krkn,stmp",eth,15,3,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"binc,cbse,krkn,stmp",eth,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"binc,cbse,krkn,stmp",eth,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"binc,cbse,krkn,stmp",eth,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,gmni,krkn,lmax,stmp",eth,60,6,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,gmni,krkn,lmax,stmp",eth,15,3,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn,lmax,stmp",eth,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,gmni,krkn",fil,60,6,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",fil,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",fil,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,gmni,krkn",fil,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"cbse,krkn,stmp",flr,120,12,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",flr,1200,120,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",flr,1200,120,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"cbse,krkn,stmp",flr,1200,120,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"gmni,krkn,stmp",ftm,120,12,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"gmni,krkn,stmp",ftm,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"gmni,krkn,stmp",ftm,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"gmni,krkn,stmp",ftm,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,real_time,"gmni,krkn,stmp",gala,300,30,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"gmni,krkn,stmp",gala,600,60,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"gmni,krkn,stmp",gala,600,60,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
Q32024,index_fixing,"gmni,krkn,stmp",gala,900,90,2024-09-23 22:09:30+00:00,2024-12-06 12:07:57.014000+00:00
