period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
Q32020,index_fixing,cucy,cvx,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cucy,cvx,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,cbse,gmni,krkn,okcn",dai,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,cbse,gmni,krkn,okcn",dai,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,cbse,gmni,krkn,okcn",dai,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,cbse,gmni,krkn,okcn",dai,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,bnus,btrx,cbse,krkn",dash,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus,btrx,cbse,krkn",dash,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus,btrx,cbse,krkn",dash,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus,btrx,cbse,krkn",dash,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus,btrx,cbse,krkn",dash,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"binc,cnex,huob,okex",dcr,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,btrx",dgb,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,btrx",dgb,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,btrx",dgb,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,btrx",dgb,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bnus,btrx,krkn,yobt",doge,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bnus,btrx,krkn,yobt",doge,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,btrx,krkn,yobt",doge,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,btrx,krkn,yobt",doge,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,btrx,krkn,yobt",doge,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,btrx,krkn,yobt",doge,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,hitb,krkn",dot,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,hitb,krkn",dot,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,hitb,krkn",dot,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,hitb,krkn",dot,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,hitb,krkn",dot,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,bfnx,dusk,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,dusk,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,dusk,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,dusk,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bnus,btrx",enj,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,btrx",enj,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,btrx",enj,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,btrx",enj,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,btrx",enj,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bequ,bfnx,cbse,krkn",eos,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bequ,bfnx,cbse,krkn",eos,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,bnus,cbse,krkn",etc,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus,cbse,krkn",etc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus,cbse,krkn",etc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus,cbse,krkn",etc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus,cbse,krkn",etc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bthb,cone,upbt",eth,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bthb,cone,upbt",eth,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bthb,cone,upbt",eth,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bthb,cone,upbt",eth,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,cbse,krkn,lmax,stmp",eth,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,cbse,krkn,lmax,stmp",eth,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,cbse,krkn,lmax,stmp",eth,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,cbse,krkn,lmax,stmp",eth,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,cbse,krkn,lmax,stmp",eth,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,cbse,krkn,lmax,stmp",eth,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,bfnx,eurt,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,eurt,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,eurt,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,eurt,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bequ,binc",eur,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,bfnx,fet,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,fet,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,fet,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,fet,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,fet,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,cucy,flr,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cucy,flr,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cucy,flr,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cucy,flr,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cucy,flr,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,ftxx",ftt,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,ftxx",ftt,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,ftxx",ftt,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,ftxx",ftt,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,bfnx,fun,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,fun,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,fun,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,fun,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,cexi,gas,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cexi,gas,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cexi,gas,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cexi,gas,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cexi,gas,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,krkn",gno,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,krkn",gno,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,krkn",gno,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,krkn",gno,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,krkn",gno,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,cucy,googl,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cucy,googl,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cucy,googl,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cucy,googl,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,bfnx,gtx,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,gtx,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,gtx,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,gtx,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,cexi",gusd,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,cexi",gusd,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,cexi",gusd,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,cexi",gusd,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bnus,btrx,hitb,okcn",hbar,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,btrx,hitb,okcn",hbar,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,btrx,hitb,okcn",hbar,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,btrx,hitb,okcn",hbar,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,btrx,hitb,okcn",hbar,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"binc,huob",hive,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"binc,huob",hive,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"binc,huob",hive,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"binc,huob",hive,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,bnus,hnt,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bnus,hnt,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bnus,hnt,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bnus,hnt,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bnus,hnt,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,cexi,hot,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cexi,hot,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cexi,hot,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cexi,hot,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cexi,hot,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bnus,krkn",icx,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,krkn",icx,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,krkn",icx,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,krkn",icx,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,bnus",iota,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus",iota,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus",iota,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus",iota,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus",iota,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,bfnx,kan,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,kan,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,kan,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,kan,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,krkn,kava,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,krkn,kava,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,krkn,kava,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,krkn,kava,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,krkn,kava,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,kcon,kcs,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bnus,cbse,krkn",knc,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cbse,krkn",knc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cbse,krkn",knc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cbse,krkn",knc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,bfnx,leo,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,leo,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,leo,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,leo,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,leo,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bnus,cbse,gmni,krkn",link,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cbse,gmni,krkn",link,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cbse,gmni,krkn",link,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cbse,gmni,krkn",link,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cbse,gmni,krkn",link,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"cnex,huob",loom,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"cnex,huob",loom,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"cnex,huob",loom,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"cnex,huob",loom,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,bfnx,lrc,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,lrc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,lrc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,lrc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,krkn,lsk,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,krkn,lsk,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,krkn,lsk,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,krkn,lsk,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,btca,cbse,krkn,stmp",ltc,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,btca,cbse,lmax,stmp",ltc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,btca,cbse,lmax,stmp",ltc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,cbse,krkn,lmax,stmp",ltc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,cbse,krkn,lmax,stmp",ltc,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,bfnx,lym,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,lym,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,lym,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,lym,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,bnus",mana,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus",mana,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus",mana,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus",mana,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus",mana,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bnus,cexi",matic,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bnus,cexi",matic,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cexi",matic,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cexi",matic,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cexi",matic,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cexi",matic,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bnus,cbse,ftxx",mkr,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cbse,ftxx",mkr,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cbse,ftxx",mkr,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cbse,ftxx",mkr,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bnus,cbse,ftxx",mkr,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,krkn",mln,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,krkn",mln,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,krkn",mln,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,krkn",mln,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,huob,mx,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bequ,bfnx,bnus",neo,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bequ,bfnx,bnus",neo,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bequ,bfnx,bnus",neo,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bequ,bfnx,bnus",neo,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bequ,bfnx,bnus",neo,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,cbse,nmr,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cbse,nmr,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cbse,nmr,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,cbse,nmr,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"cnex,okex",okb,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"bfnx,bnus,cbse,krkn",omg,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus,cbse,krkn",omg,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus,cbse,krkn",omg,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"bfnx,bnus,cbse,krkn",omg,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,bfnx,omni,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,omni,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,omni,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bfnx,omni,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,"okex,polo",om,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"okex,polo",om,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"okex,polo",om,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"okex,polo",om,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,"okex,polo",om,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,bnus,one,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bnus,one,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bnus,one,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,index_fixing,bnus,one,3600,360,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
Q32020,real_time,cexi,ong,300,30,2020-09-21 22:30:00+00:00,2020-12-21 22:30:00+00:00
